CPU,UX,3D,Brand,Price
51327,74833,76201,Apple,810
62647,74239,60092,Apple,700
39235,57211,73662,OnePlus,500
37785,55522,74567,Samsung,750
38250,57086,71760,HTC,500
37568,55132,72667,nubia,460
39073,55114,70683,Nokia,400
37553,54593,72436,Mi,410
37454,53940,71577,Samsung,750
36861,54202,71784,Mi,330
38404,51738,72218,Samsung,530
38237,51804,72225,Samsung,620
37192,53228,69873,Samsung,530
36952,53474,69705,Sony,690
47549,54545,54395,Apple,530
36955,50565,65664,Samsung,550
49149,54296,44799,Apple,440
34434,51529,61803,OnePlus,400
34322,50845,61970,OnePlus,450
32899,50836,61675,Lenovo,280
33174,49194,60730,LeEco,270
31238,47731,59522,LeEco,500
30988,48064,59793,ASUS,350
30863,46499,57146,LeEco,410
31310,46644,56812,ZTE,320
35109,45583,52690,Honor,350
28388,47090,58001,Lenovo,250
30917,44314,57994,Mi,300
29255,45461,55619,LG,220
28010,41401,59896,Lenovo,550
35887,45701,48122,Samsung,390
35115,44917,48362,HUAWEI,450
34287,45328,48440,HUAWEI,390
32646,44450,52157,LG,370
27801,45096,56082,Samsung,240
29577,43606,56056,Mi,290
28660,46049,54424,Moto,400
34688,44828,47823,HUAWEI,570
32524,40961,57123,Google,310
32565,44417,50184,Mi,310
32929,44167,49938,Mi,310
28234,43527,55643,Sony,335
35120,44808,46602,Samsung,500
32189,39919,56483,Google,480
34588,44455,44514,HUAWEI,350
26143,41697,56481,HTC,470
41654,45161,37250,Apple,450
30193,34064,57881,nubia,200
27662,40168,54062,Lenovo,400
25236,43561,54051,Samsung,410
51927,74033,76701,Apple,830
62447,74339,60492,Apple,710
39335,57811,73362,OnePlus,510
37485,55122,74467,Samsung,740
38550,57986,71960,HTC,540
37668,55732,72167,nubia,440
39773,55614,70983,Nokia,420
37853,54993,72136,Mi,415
37954,53040,71977,Samsung,755
36061,54902,71284,Mi,335
38104,51138,72018,Samsung,535
38737,51904,72625,Samsung,625
37892,53928,69173,Samsung,535
36652,53074,69305,Sony,695
47349,54745,54195,Apple,535
36455,50065,65964,Samsung,555
49649,54996,44599,Apple,444
34734,51129,61403,OnePlus,409
34922,50745,61370,OnePlus,459
32199,50936,61175,Lenovo,287
33274,49294,60130,LeEco,274
31338,47431,59922,LeEco,507
30488,48564,59293,ASUS,351
30563,46899,57646,LeEco,412
31610,46344,56312,ZTE,323
35709,45983,52090,Honor,354
28988,47690,58501,Lenovo,255
30117,44714,57394,Mi,306
29355,45761,55219,LG,227
28710,41801,59196,Lenovo,558
35187,45301,48722,Samsung,399
35515,44117,48562,HUAWEI,451
34787,45928,48740,HUAWEI,392
32946,44950,52657,LG,373
27201,45796,56482,Samsung,244
29977,43806,56256,Mi,295
28160,46349,54924,Moto,406
34088,44128,47523,HUAWEI,577
32924,40061,57323,Google,318
32765,44917,50784,Mi,319
32729,44467,49438,Mi,311
28934,43927,55943,Sony,332
35720,44108,46602,Samsung,503
32389,39919,56883,Google,484
34788,44955,44114,HUAWEI,355
26943,41397,56981,HTC,476
41054,45961,37350,Apple,457
30993,34864,57781,nubia,208
27762,40768,54662,Lenovo,409
25936,43761,54351,Samsung,413
51007,74303,76491,Apple,829
62007,74009,60802,Apple,709
39005,57001,73602,OnePlus,508
37005,55002,74207,Samsung,738
38000,57006,71500,HTC,538
37008,55602,72507,nubia,438
39003,55704,70503,Nokia,418
37003,54303,72506,Mi,413
37004,53500,71507,Samsung,752
36301,54312,71404,Mi,333
38014,51508,72308,Samsung,532
38007,51014,72305,Samsung,623
37002,53508,69003,Samsung,533
36002,53504,69595,Sony,693
47009,54305,54005,Apple,533
36005,50305,65504,Samsung,553
49009,54506,44609,Apple,443
34004,51509,61893,OnePlus,406
34002,50305,61400,OnePlus,457
32909,50506,61305,Lenovo,285
33004,49604,60700,LeEco,272
31008,47201,59502,LeEco,505
30008,48204,59903,ASUS,350
30003,46409,57306,LeEco,410
31000,46104,56502,ZTE,321
35019,45503,52700,Honor,352
28008,47300,58291,Lenovo,253
30007,44304,57704,Mi,304
29005,45301,55909,LG,225
28000,41391,59306,Lenovo,556
35007,45491,48102,Samsung,397
35005,44507,48902,HUAWEI,450
34907,45508,48300,HUAWEI,390
32806,44400,52307,LG,371
27911,45406,56202,Samsung,242
29007,43396,56406,Mi,293
28900,46609,54504,Moto,404
34908,44508,47203,HUAWEI,575
32004,40501,57603,Google,316
32905,44407,50304,Mi,317
32209,44807,49608,Mi,310
28504,43507,55503,Sony,330
35200,44498,46692,Samsung,501
32009,39509,56403,Google,482
34008,44505,44204,HUAWEI,353
26003,41607,56501,HTC,474
41904,45501,37600,iPhone,455
30003,34404,57301,nubia,206
27002,40308,54302,Lenovo,407
25006,43701,54601,Samsung,411
